frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim
frame506__s182012,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s182012_rank506.jpg,processed_rep67__cam6_s182012_rank506.jpg,FALSE,rep67,cam6,182012,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame507__s182373,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s182373_rank507.jpg,processed_rep67__cam6_s182373_rank507.jpg,FALSE,rep67,cam6,182373,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame508__s182733,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s182733_rank508.jpg,processed_rep67__cam6_s182733_rank508.jpg,FALSE,rep67,cam6,182733,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame509__s183094,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s183094_rank509.jpg,processed_rep67__cam6_s183094_rank509.jpg,FALSE,rep67,cam6,183094,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame510__s183454,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s183454_rank510.jpg,processed_rep67__cam6_s183454_rank510.jpg,FALSE,rep67,cam6,183454,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame511__s183815,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s183815_rank511.jpg,processed_rep67__cam6_s183815_rank511.jpg,FALSE,rep67,cam6,183815,511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame512__s184175,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s184175_rank512.jpg,processed_rep67__cam6_s184175_rank512.jpg,FALSE,rep67,cam6,184175,512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame513__s184535,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s184535_rank513.jpg,processed_rep67__cam6_s184535_rank513.jpg,FALSE,rep67,cam6,184535,513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame514__s184896,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s184896_rank514.jpg,processed_rep67__cam6_s184896_rank514.jpg,FALSE,rep67,cam6,184896,514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame515__s185256,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s185256_rank515.jpg,processed_rep67__cam6_s185256_rank515.jpg,FALSE,rep67,cam6,185256,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame516__s185617,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s185617_rank516.jpg,processed_rep67__cam6_s185617_rank516.jpg,FALSE,rep67,cam6,185617,516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame517__s185977,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s185977_rank517.jpg,processed_rep67__cam6_s185977_rank517.jpg,FALSE,rep67,cam6,185977,517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame518__s186337,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s186337_rank518.jpg,processed_rep67__cam6_s186337_rank518.jpg,FALSE,rep67,cam6,186337,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame519__s186698,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s186698_rank519.jpg,processed_rep67__cam6_s186698_rank519.jpg,FALSE,rep67,cam6,186698,519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame520__s187058,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s187058_rank520.jpg,processed_rep67__cam6_s187058_rank520.jpg,FALSE,rep67,cam6,187058,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame521__s187419,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s187419_rank521.jpg,processed_rep67__cam6_s187419_rank521.jpg,FALSE,rep67,cam6,187419,521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
