var,only,cat_size,exclude,val
var_high,area_herb_log_scale,2,NA,-0.16818674999999997
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.11662353219888118
var_high,mean_toxic_conc_scale,2,NA,0.38606826217895857
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.9768255544058614
var_high,NA,2,NA,-0.6801421098459457
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7091792473758515
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.8675424046869061
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.45069224999999996
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.08566878907701256
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.2749922204539905
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.623510458298839
var_high,NA,-2,ava_mean_toxin_scale,-0.14185793423291562
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0934490866047424
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.8980236220249042
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.16818674999999997
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11662353219888118
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.38606826217895857
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.9768255544058614
var_high,NA,2,ava_mean_toxin_scale,-0.6801421098459457
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.5367553154161966
var_high,sl_mean_obs_log_scale,-2,NA,-1.1406163835828247
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.40583516000000003
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.06485742744830993
var_high,mean_toxic_conc_scale,-2,NA,0.12869679576970938
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.4718978879678866
var_high,NA,-2,NA,-0.6060844278131153
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.8355685735460859
var_high,sl_mean_obs_log_scale,2,NA,-1.335162904942897
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.16304387999999997
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.0913181073828754
var_high,mean_toxic_conc_scale,2,NA,0.4033093753399174
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.7442504661632107
var_high,NA,2,NA,-1.0948974096029795
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.5367553154161966
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.1406163835828247
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.40583516000000003
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.06485742744830993
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.12869679576970938
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.4718978879678866
var_high,NA,-2,ava_mean_toxin_scale,-0.6060844278131153
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.8355685735460859
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.335162904942897
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.16304387999999997
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0913181073828754
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.4033093753399174
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.7442504661632107
var_high,NA,2,ava_mean_toxin_scale,-1.0948974096029795
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.7266364801282771
var_high,sl_mean_obs_log_scale,-2,NA,-0.641473710592371
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.6140348
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.328577979269183
var_high,mean_toxic_conc_scale,-2,NA,0.025652655677118316
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.39805850085909417
var_high,NA,-2,NA,-0.001786254915252708
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3053186249247082
var_high,sl_mean_obs_log_scale,2,NA,-0.9511082897633311
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.21799208
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.5605153764003711
var_high,mean_toxic_conc_scale,2,NA,1.0393165231813646
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.7448032485243371
var_high,NA,2,NA,-0.12978384658196623
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7266364801282771
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.641473710592371
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.6140348
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.328577979269183
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.025652655677118316
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.39805850085909417
var_high,NA,-2,ava_mean_toxin_scale,-0.001786254915252708
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3053186249247082
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.9511082897633311
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.21799208
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5605153764003711
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,1.0393165231813646
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.7448032485243371
var_high,NA,2,ava_mean_toxin_scale,-0.12978384658196623
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.7365672811580545
var_high,sl_mean_obs_log_scale,-2,NA,-1.211729073694849
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.24789777999999998
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.11989979876053788
var_high,mean_toxic_conc_scale,-2,NA,0.23287233641018157
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.6166674823975166
var_high,NA,-2,NA,-0.7309589572846673
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3182045087495684
var_high,sl_mean_obs_log_scale,2,NA,-0.7611387785468586
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.06304134
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.1914926102722155
var_high,mean_toxic_conc_scale,2,NA,0.3284673341440056
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.1267118984773532
var_high,NA,2,NA,-0.4957127844028528
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7365672811580545
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.211729073694849
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.24789777999999998
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.11989979876053788
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.23287233641018157
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.6166674823975166
var_high,NA,-2,ava_mean_toxin_scale,-0.7309589572846673
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3182045087495684
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.7611387785468586
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.06304134
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1914926102722155
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3284673341440056
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.1267118984773532
var_high,NA,2,ava_mean_toxin_scale,-0.4957127844028528
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.08959176387347363
var_high,sl_mean_obs_log_scale,-2,NA,-0.39458722550383774
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.8418564000000001
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.06464682146045705
var_high,mean_toxic_conc_scale,-2,NA,0.27761267277134183
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.024944942413016577
var_high,NA,-2,NA,0.7248818472675043
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.3703062506364223
var_high,sl_mean_obs_log_scale,2,NA,-0.5642218950242217
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.4288244
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.13207093531676983
var_high,mean_toxic_conc_scale,2,NA,0.6945638458124938
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.23823531531965247
var_high,NA,2,NA,-0.29848244921172795
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.08959176387347363
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.39458722550383774
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.8418564000000001
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.06464682146045705
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.27761267277134183
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.024944942413016577
var_high,NA,-2,ava_mean_toxin_scale,0.7248818472675043
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.3703062506364223
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.5642218950242217
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.4288244
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.13207093531676983
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.6945638458124938
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.23823531531965247
var_high,NA,2,ava_mean_toxin_scale,-0.29848244921172795
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.05875994967742368
var_high,sl_mean_obs_log_scale,-2,NA,-0.7092599248684573
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.6321671999999999
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.011877599159947027
var_high,mean_toxic_conc_scale,-2,NA,0.27708838559067644
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.04688235051747665
var_high,NA,-2,NA,0.19999566072221922
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.550195641357479
var_high,sl_mean_obs_log_scale,2,NA,-1.0485714209164574
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.240352
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.0819760311963974
var_high,mean_toxic_conc_scale,2,NA,0.38328875912059646
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.46821961016108155
var_high,NA,2,NA,-0.9056346617958608
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.05875994967742368
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.7092599248684573
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.6321671999999999
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.011877599159947027
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.27708838559067644
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.04688235051747665
var_high,NA,-2,ava_mean_toxin_scale,0.19999566072221922
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.550195641357479
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0485714209164574
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.240352
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0819760311963974
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.38328875912059646
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.46821961016108155
var_high,NA,2,ava_mean_toxin_scale,-0.9056346617958608
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.23443531847656665
var_high,sl_mean_obs_log_scale,-2,NA,-0.4958786611054403
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.286993
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.03017574231041273
var_high,mean_toxic_conc_scale,-2,NA,0.12029516079591347
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.20425957616615387
var_high,NA,-2,NA,-0.08859050030952681
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.8229683359558381
var_high,sl_mean_obs_log_scale,2,NA,-0.37656117398163236
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.10589456
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.08610098300677718
var_high,mean_toxic_conc_scale,2,NA,0.1749953939312735
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.7368673529490608
var_high,NA,2,NA,-0.3074603400503589
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.23443531847656665
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.4958786611054403
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.286993
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.03017574231041273
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.12029516079591347
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.20425957616615387
var_high,NA,-2,ava_mean_toxin_scale,-0.08859050030952681
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.8229683359558381
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.37656117398163236
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.10589456
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08610098300677718
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1749953939312735
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.7368673529490608
var_high,NA,2,ava_mean_toxin_scale,-0.3074603400503589
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,1.2320994699341694
var_high,sl_mean_obs_log_scale,-2,NA,-1.1997824246161493
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.6611619
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.19105967083046746
var_high,mean_toxic_conc_scale,-2,NA,0.2034454182357784
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,1.0410397991037017
var_high,NA,-2,NA,-0.33517510638037085
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.5967004775435003
var_high,sl_mean_obs_log_scale,2,NA,-1.1527543553207993
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.04706129999999999
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.23401178832267994
var_high,mean_toxic_conc_scale,2,NA,0.3690305561160984
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.3626886892208205
var_high,NA,2,NA,-0.8307850992047009
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,1.2320994699341694
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.1997824246161493
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.6611619
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.19105967083046746
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.2034454182357784
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,1.0410397991037017
var_high,NA,-2,ava_mean_toxin_scale,-0.33517510638037085
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.5967004775435003
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.1527543553207993
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.04706129999999999
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.23401178832267994
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3690305561160984
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.3626886892208205
var_high,NA,2,ava_mean_toxin_scale,-0.8307850992047009
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.1827543215450904
var_high,sl_mean_obs_log_scale,-2,NA,-0.15834006007936502
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.5025542399999999
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.10190640822138068
var_high,mean_toxic_conc_scale,-2,NA,0.4134328698978087
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.08084791332370964
var_high,NA,-2,NA,0.7576470498184437
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.5394660894657186
var_high,sl_mean_obs_log_scale,2,NA,-0.6174311755695479
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.38252159999999996
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.2492118798210068
var_high,mean_toxic_conc_scale,2,NA,0.6134529390913906
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.2902542096447118
var_high,NA,2,NA,-0.3864998364781572
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.1827543215450904
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.15834006007936502
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.5025542399999999
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.10190640822138068
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.4134328698978087
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.08084791332370964
var_high,NA,-2,ava_mean_toxin_scale,0.7576470498184437
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.5394660894657186
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.6174311755695479
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.38252159999999996
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2492118798210068
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.6134529390913906
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.2902542096447118
var_high,NA,2,ava_mean_toxin_scale,-0.3864998364781572
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.7256624795189942
var_high,sl_mean_obs_log_scale,-2,NA,-0.9035051859658514
beta_numeric_scale,area_herb_log_scale,-2,NA,0
