var,target,only,cat_size,exclude,val
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.05659099
area_herb_log_scale,RGR_scale,NA,-2,NA,0.7581154
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.391264
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,0.011814956269102922
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.05659099
area_herb_log_scale,RGR_scale,NA,2,NA,0.09951104
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.391264
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,0.011814956269102922
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.025937075778802346
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.09903358234688013
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.45548212735128
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.005792430289535455
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.1422528308789005
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0033895479274778685
var_high,RGR_scale,select_scale,-2,NA,0.07757229646048344
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.013016131362971556
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0770692938287336
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.12085317301328001
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.02535345564890344
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.39328215006297335
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.014836044415483975
var_high,RGR_scale,select_scale,2,NA,-0.08357286619568742
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.16740747195771577
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.6391993376970043
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.8926264
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.026255867308640154
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6448021409221619
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.07325259190476972
var_high,var_toxic_12_scale,NA,-2,NA,1.5114578169627508
beta_numeric_scale,select_scale,NA,-2,NA,-0.05362616568213
var_high,select_scale,NA,-2,NA,-1.22727422987895
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.08401092184514651
var_high,sl_mean_obs_log_scale,NA,2,NA,0.49743370283781596
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.5848636
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.11492187804757996
var_high,mean_toxic_conc_scale,NA,2,NA,-1.7826652079982583
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.2834100302294711
var_high,var_toxic_12_scale,NA,2,NA,1.5008325503304667
beta_numeric_scale,select_scale,NA,2,NA,0.23472161860953
var_high,select_scale,NA,2,NA,1.32220947012105
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1549338
area_herb_log_scale,RGR_scale,NA,-2,NA,0.7690277
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2206147
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.06320697898800877
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1549338
area_herb_log_scale,RGR_scale,NA,2,NA,0.2066348
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2206147
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.06320697898800877
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.03685020659129132
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.09552338202111796
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.586507535769536
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.001139322114772192
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.0014704672689740735
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,2.29051270708503e-4
var_high,RGR_scale,select_scale,-2,NA,0.07017467442523483
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.014768368374629318
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.05447976743013044
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.08322057819614401
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.0495745361864043
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.31558720538801677
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.009966549723781169
var_high,RGR_scale,select_scale,2,NA,-0.06557915784366863
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.13495100259167211
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.34982100148506773
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.67068887
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.005454253544727756
var_high,mean_toxic_conc_scale,NA,-2,NA,0.00703953799388124
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.043616259735750215
var_high,var_toxic_12_scale,NA,-2,NA,1.5158057615858578
beta_numeric_scale,select_scale,NA,-2,NA,-0.0037039692427199996
var_high,select_scale,NA,-2,NA,-1.134788883226704
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.054083987666716904
var_high,sl_mean_obs_log_scale,NA,2,NA,0.19951310767942138
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.9061482
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.23732716693293976
var_high,mean_toxic_conc_scale,NA,2,NA,-1.5108041978123892
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.17216990560596787
var_high,var_toxic_12_scale,NA,2,NA,1.1933866387397873
beta_numeric_scale,select_scale,NA,2,NA,0.1611682551192
var_high,select_scale,NA,2,NA,1.06047516289728
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2730636
area_herb_log_scale,RGR_scale,NA,-2,NA,0.9496128
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2088869
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.06183940948178604
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2730636
area_herb_log_scale,RGR_scale,NA,2,NA,0.09183992
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2088869
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.06183940948178604
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.014921249809193519
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.054672742220264296
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.8856469571255001
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.009434003598102801
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.049755574331521016
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,-0.0046604388338304745
var_high,RGR_scale,select_scale,-2,NA,0.02189715685857853
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.011788572893077677
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.024979960156813873
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.14335169960202
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.016146746372845376
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.23197818772601822
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.007976562978113883
var_high,RGR_scale,select_scale,2,NA,-0.04842003875911246
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.09502637085197838
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.3481847931073714
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.6644157
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.073195871410737
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.38603998640299153
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,-0.07254126527086424
var_high,var_toxic_12_scale,NA,-2,NA,1.6792575061884345
beta_numeric_scale,select_scale,NA,-2,NA,0.11968088556050001
var_high,select_scale,NA,-2,NA,-0.5623228235650699
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.07507583572945532
var_high,sl_mean_obs_log_scale,NA,2,NA,0.1590855315796994
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.0566563
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.12527821925425722
var_high,mean_toxic_conc_scale,NA,2,NA,-1.7998557475962933
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.1413453475172265
var_high,var_toxic_12_scale,NA,2,NA,1.4530228233199929
beta_numeric_scale,select_scale,NA,2,NA,0.20483953442752
var_high,select_scale,NA,2,NA,1.24343507643493
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1570222
area_herb_log_scale,RGR_scale,NA,-2,NA,0.707715
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1288871
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.03894054436516157
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1570222
area_herb_log_scale,RGR_scale,NA,2,NA,0.1356654
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1288871
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.03894054436516157
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.029389624186561707
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.03844911651114214
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.862850635507199
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.010985951360162036
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.011749205220680636
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.006477251799295256
var_high,RGR_scale,select_scale,-2,NA,0.012486672302798502
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.003909846438341087
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.029168042564633175
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,0.07363166913432
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.03700025240589623
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.3717686780744549
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.021815129487969542
var_high,RGR_scale,select_scale,2,NA,-0.04929609188569818
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.17427361358534274
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.22799428910780223
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.24999651
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.0631099048990647
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.06749449363171155
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.15805799107206256
var_high,var_toxic_12_scale,NA,-2,NA,1.4363606556198556
beta_numeric_scale,select_scale,NA,-2,NA,-0.1463709562623
var_high,select_scale,NA,-2,NA,-0.28217000390404
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.023184477047006352
var_high,sl_mean_obs_log_scale,NA,2,NA,0.17295968627166025
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.108724
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.21255167932429841
var_high,mean_toxic_conc_scale,NA,2,NA,-2.135662643001525
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.40878478395477713
var_high,var_toxic_12_scale,NA,2,NA,1.1969678799948364
beta_numeric_scale,select_scale,NA,2,NA,0.4929716279499
var_high,select_scale,NA,2,NA,1.11397801612235
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1686407
area_herb_log_scale,RGR_scale,NA,-2,NA,0.8279349
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1740765
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.04425230226471895
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1686407
area_herb_log_scale,RGR_scale,NA,2,NA,-0.06641118
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1740765
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.04425230226471895
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.029327962009669993
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.019784217104766105
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.9978212325253
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.011600237778198973
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.11568495911419265
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.01023197238712599
var_high,RGR_scale,select_scale,-2,NA,0.002627751466017743
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.009009152373153532
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.020027138353437418
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.7122889099557601
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.02300708866149157
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.28424133988837336
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.020293368152759547
var_high,RGR_scale,select_scale,2,NA,-0.03289264629300505
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.2694544570080483
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.18177006215216648
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.8275803
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.06813649208927443
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6795004940628055
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.17216984765861823
var_high,var_toxic_12_scale,NA,-2,NA,1.6781745285668386
beta_numeric_scale,select_scale,NA,-2,NA,-0.26024554621256
var_high,select_scale,NA,-2,NA,-0.06683565882616
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.08277275659353495
var_high,sl_mean_obs_log_scale,NA,2,NA,0.18400193264950496
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.4033112
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.13513708464899601
var_high,mean_toxic_conc_scale,NA,2,NA,-1.669552657200431
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.27987320089021067
var_high,var_toxic_12_scale,NA,2,NA,1.5147879483400186
beta_numeric_scale,select_scale,NA,2,NA,0.516152553935
var_high,select_scale,NA,2,NA,0.8366094411738401
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.108842
area_herb_log_scale,RGR_scale,NA,-2,NA,1.093151
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.17025
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.0393166090103569
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.108842
area_herb_log_scale,RGR_scale,NA,2,NA,0.5075773
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.17025
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.0393166090103569
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.017786268080815463
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.018303011786590332
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.347983980275996
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.021500962444816644
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.13302785962352823
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,-7.920295232235488e-5
var_high,RGR_scale,select_scale,-2,NA,0.002376122116266692
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.01482863328556783
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.007470296023198281
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.452218922735638
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.02441464433206754
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.3540465403325237
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-8.993606290708936e-5
var_high,RGR_scale,select_scale,2,NA,-0.0015568947148459564
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.11735440006924944
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.12076389256678913
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.05424174
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.13452159034201144
var_high,mean_toxic_conc_scale,NA,-2,NA,0.8322938697409306
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,-0.019335567660479364
var_high,var_toxic_12_scale,NA,-2,NA,1.7293899287777528
beta_numeric_scale,select_scale,NA,-2,NA,0.054821581274120006
var_high,select_scale,NA,-2,NA,-1.6446706580328059
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.09783982537358288
var_high,sl_mean_obs_log_scale,NA,2,NA,0.04928926653746582
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.21546354
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.15275115202929274
var_high,mean_toxic_conc_scale,NA,2,NA,-2.2151056624955814
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.030939149951673905
var_high,var_toxic_12_scale,NA,2,NA,1.4226396177402163
beta_numeric_scale,select_scale,NA,2,NA,0.06225067421816
var_high,select_scale,NA,2,NA,1.0776294019671941
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1515603
area_herb_log_scale,RGR_scale,NA,-2,NA,0.6561954
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1598328
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.0014447403829218781
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1515603
area_herb_log_scale,RGR_scale,NA,2,NA,0.3720547
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1598328
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.0014447403829218781
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.07453642522266776
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.04177148734881663
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.6540984727266
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.036111992989221
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.4650464933520921
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.010718908298038904
var_high,RGR_scale,select_scale,-2,NA,0.010403020783222278
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.014016472186507159
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.01558083368509899
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.0013927291966065
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.05880433476981182
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.397510902712919
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.01745454126868423
var_high,RGR_scale,select_scale,2,NA,-0.038393955032039004
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.4606455206759526
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.2581536273268018
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,0.9754118
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.1323290645031796
var_high,mean_toxic_conc_scale,NA,-2,NA,-1.7041199424837947
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.2829604748971322
var_high,var_toxic_12_scale,NA,-2,NA,1.6349383858660387
beta_numeric_scale,select_scale,NA,-2,NA,-0.32744479406485
var_high,select_scale,NA,-2,NA,-0.31779495665970003
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.08662375622529894
var_high,sl_mean_obs_log_scale,NA,2,NA,0.09629172882918355
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.009306359
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2154830560346998
var_high,mean_toxic_conc_scale,NA,2,NA,-1.4566420053724576
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.3848928091182207
var_high,var_toxic_12_scale,NA,2,NA,1.4519842294083734
beta_numeric_scale,select_scale,NA,2,NA,0.5332071618027
var_high,select_scale,NA,2,NA,1.1728713735802025
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.16180864
area_herb_log_scale,RGR_scale,NA,-2,NA,0.670587
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2728954
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.032735009052903254
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.16180864
area_herb_log_scale,RGR_scale,NA,2,NA,0.1496535
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2728954
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.032735009052903254
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.013131541310925789
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.026643324423555735
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.5362958760675199
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.018252727133473923
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.03875154089446299
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,2.743601420317776e-4
var_high,RGR_scale,select_scale,-2,NA,0.0022633744595208904
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.015826035568165794
