var,only,cat_size,exclude,val
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.13618388520819064
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.047804
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.07960679356402632
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.12031743088963169
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.024359159999999998
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2576227749759302
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.46620952383660713
beta_white,NA,2,ava_mean_toxin_scale,0.07216316
var_high,NA,2,ava_mean_toxin_scale,0.4598152766552903
beta_red,sl_mean_obs_log_scale,-2,NA,-0.34330700342529386
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.16114839703388245
beta_red,area_herb_log_scale,-2,NA,-0.03912587484630308
beta_white,area_herb_log_scale,-2,NA,0.02219664
var_high,area_herb_log_scale,-2,NA,0.018365695867320325
beta_red,mean_toxic_conc_scale,-2,NA,0.056582595760515345
beta_white,mean_toxic_conc_scale,-2,NA,0.0480624
var_high,mean_toxic_conc_scale,-2,NA,0.03238779363380307
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.32585028251108156
beta_white,NA,-2,NA,0.07025904
var_high,NA,-2,NA,0.21190188653500583
beta_red,sl_mean_obs_log_scale,2,NA,0.3618989963177282
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.09926043251087124
beta_red,area_herb_log_scale,2,NA,0.04124475963395653
beta_white,area_herb_log_scale,2,NA,0.02219664
var_high,area_herb_log_scale,2,NA,0.011312473153363367
beta_red,mean_toxic_conc_scale,2,NA,0.0991419011978252
beta_white,mean_toxic_conc_scale,2,NA,0.0480624
var_high,mean_toxic_conc_scale,2,NA,0.11936451432526705
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.50228565714951
beta_white,NA,2,NA,0.07025904
var_high,NA,2,NA,0.22993741998950162
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.34330700342529386
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.16114839703388245
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.03912587484630308
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.02219664
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.018365695867320325
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.056582595760515345
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0480624
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.03238779363380307
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.32585028251108156
beta_white,NA,-2,ava_mean_toxin_scale,0.07025904
var_high,NA,-2,ava_mean_toxin_scale,0.21190188653500583
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.3618989963177282
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.09926043251087124
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.04124475963395653
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.02219664
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.011312473153363367
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0991419011978252
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0480624
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11936451432526705
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.50228565714951
beta_white,NA,2,ava_mean_toxin_scale,0.07025904
var_high,NA,2,ava_mean_toxin_scale,0.22993741998950162
beta_red,sl_mean_obs_log_scale,-2,NA,-0.15875605368514406
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.1623296975692348
beta_red,area_herb_log_scale,-2,NA,-0.14813902531932913
beta_white,area_herb_log_scale,-2,NA,0.0985777
var_high,area_herb_log_scale,-2,NA,0.15147367687773533
beta_red,mean_toxic_conc_scale,-2,NA,-0.0158791824091606
beta_white,mean_toxic_conc_scale,-2,NA,0.0482184
var_high,mean_toxic_conc_scale,-2,NA,0.020494487588825328
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.32277426141363375
beta_white,NA,-2,NA,0.1467961
var_high,NA,-2,NA,0.3342978620357955
beta_red,sl_mean_obs_log_scale,2,NA,0.08313456927664792
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.12243698465562519
beta_red,area_herb_log_scale,2,NA,0.07757483117720831
beta_white,area_herb_log_scale,2,NA,0.0985777
var_high,area_herb_log_scale,2,NA,0.1142488437379144
beta_red,mean_toxic_conc_scale,2,NA,0.11827089591852213
beta_white,mean_toxic_conc_scale,2,NA,0.0482184
var_high,mean_toxic_conc_scale,2,NA,0.41152136739418854
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.2789802963723783
beta_white,NA,2,NA,0.1467961
var_high,NA,2,NA,0.6482071957877282
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.15875605368514406
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.1623296975692348
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.14813902531932913
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.0985777
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.15147367687773533
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.0158791824091606
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0482184
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.020494487588825328
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.32277426141363375
beta_white,NA,-2,ava_mean_toxin_scale,0.1467961
var_high,NA,-2,ava_mean_toxin_scale,0.3342978620357955
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.08313456927664792
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.12243698465562519
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.07757483117720831
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.0985777
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.1142488437379144
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11827089591852213
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0482184
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.41152136739418854
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.2789802963723783
beta_white,NA,2,ava_mean_toxin_scale,0.1467961
var_high,NA,2,ava_mean_toxin_scale,0.6482071957877282
beta_red,sl_mean_obs_log_scale,-2,NA,-0.9939269131279482
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.3694228681211066
beta_red,area_herb_log_scale,-2,NA,-0.20941289021584697
beta_white,area_herb_log_scale,-2,NA,0.07598536
var_high,area_herb_log_scale,-2,NA,0.07783460685414582
beta_red,mean_toxic_conc_scale,-2,NA,0.007576310360141475
beta_white,mean_toxic_conc_scale,-2,NA,0.040437039999999994
var_high,mean_toxic_conc_scale,-2,NA,-0.010898630706582441
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-1.1957634929836536
beta_white,NA,-2,NA,0.1164224
var_high,NA,-2,NA,0.43635884426866983
beta_red,sl_mean_obs_log_scale,2,NA,0.44090481172363044
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.2787849398319386
beta_red,area_herb_log_scale,2,NA,0.0928953122343247
beta_white,area_herb_log_scale,2,NA,0.07598536
var_high,area_herb_log_scale,2,NA,0.05873788024828527
beta_red,mean_toxic_conc_scale,2,NA,0.1492822161227681
beta_white,mean_toxic_conc_scale,2,NA,0.040437039999999994
var_high,mean_toxic_conc_scale,2,NA,0.3396015936720976
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.6830823400807234
beta_white,NA,2,NA,0.1164224
var_high,NA,2,NA,0.6771244137523212
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.9939269131279482
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.3694228681211066
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.20941289021584697
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.07598536
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.07783460685414582
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.007576310360141475
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.040437039999999994
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.010898630706582441
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-1.1957634929836536
beta_white,NA,-2,ava_mean_toxin_scale,0.1164224
var_high,NA,-2,ava_mean_toxin_scale,0.43635884426866983
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.44090481172363044
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2787849398319386
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.0928953122343247
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.07598536
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.05873788024828527
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1492822161227681
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.040437039999999994
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3396015936720976
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.6830823400807234
beta_white,NA,2,ava_mean_toxin_scale,0.1164224
var_high,NA,2,ava_mean_toxin_scale,0.6771244137523212
beta_red,sl_mean_obs_log_scale,-2,NA,-0.5045543380504794
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.3083172280305033
beta_red,area_herb_log_scale,-2,NA,-0.048724976191239576
beta_white,area_herb_log_scale,-2,NA,0.038858239999999995
var_high,area_herb_log_scale,-2,NA,0.029774294782958084
beta_red,mean_toxic_conc_scale,-2,NA,0.011451350501667602
beta_white,mean_toxic_conc_scale,-2,NA,0.0441501
var_high,mean_toxic_conc_scale,-2,NA,0.07057786804023908
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.5418279637400515
beta_white,NA,-2,NA,0.08300833999999999
var_high,NA,-2,NA,0.4086693908537005
beta_red,sl_mean_obs_log_scale,2,NA,0.34948362237456226
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.28796439151447134
beta_red,area_herb_log_scale,2,NA,0.0337497468463447
beta_white,area_herb_log_scale,2,NA,0.038858239999999995
var_high,area_herb_log_scale,2,NA,0.027808814754583747
beta_red,mean_toxic_conc_scale,2,NA,0.11939524441162153
beta_white,mean_toxic_conc_scale,2,NA,0.0441501
var_high,mean_toxic_conc_scale,2,NA,0.22849133925687903
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.5026286136325282
beta_white,NA,2,NA,0.08300833999999999
var_high,NA,2,NA,0.5442645455259341
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5045543380504794
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.3083172280305033
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.048724976191239576
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.038858239999999995
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.029774294782958084
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.011451350501667602
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0441501
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.07057786804023908
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.5418279637400515
beta_white,NA,-2,ava_mean_toxin_scale,0.08300833999999999
var_high,NA,-2,ava_mean_toxin_scale,0.4086693908537005
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.34948362237456226
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.28796439151447134
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.0337497468463447
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.038858239999999995
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.027808814754583747
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11939524441162153
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0441501
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.22849133925687903
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.5026286136325282
beta_white,NA,2,ava_mean_toxin_scale,0.08300833999999999
var_high,NA,2,ava_mean_toxin_scale,0.5442645455259341
beta_red,sl_mean_obs_log_scale,-2,NA,-0.11146449717607523
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.09866786000263023
beta_red,area_herb_log_scale,-2,NA,-0.24539793399736842
beta_white,area_herb_log_scale,-2,NA,0.17688066000000002
var_high,area_herb_log_scale,-2,NA,0.21722512198964186
beta_red,mean_toxic_conc_scale,-2,NA,0.024617291069954632
beta_white,mean_toxic_conc_scale,-2,NA,0.0806725
var_high,mean_toxic_conc_scale,-2,NA,0.01254657563671301
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.33224514010348905
beta_white,NA,-2,NA,0.25755316
var_high,NA,-2,NA,0.32843955762898513
beta_red,sl_mean_obs_log_scale,2,NA,0.12372299952859103
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.044224109416438215
beta_red,area_herb_log_scale,2,NA,0.2723859995018251
beta_white,area_herb_log_scale,2,NA,0.17688066000000002
var_high,area_herb_log_scale,2,NA,0.09736288556996142
beta_red,mean_toxic_conc_scale,2,NA,0.13727986895184835
beta_white,mean_toxic_conc_scale,2,NA,0.0806725
var_high,mean_toxic_conc_scale,2,NA,0.4118757587938779
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.5333888679822646
beta_white,NA,2,NA,0.25755316
var_high,NA,2,NA,0.5534627537802774
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.11146449717607523
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.09866786000263023
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.24539793399736842
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.17688066000000002
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.21722512198964186
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.024617291069954632
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0806725
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.01254657563671301
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.33224514010348905
beta_white,NA,-2,ava_mean_toxin_scale,0.25755316
var_high,NA,-2,ava_mean_toxin_scale,0.32843955762898513
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.12372299952859103
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.044224109416438215
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.2723859995018251
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.17688066000000002
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.09736288556996142
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.13727986895184835
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0806725
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.4118757587938779
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.5333888679822646
beta_white,NA,2,ava_mean_toxin_scale,0.25755316
var_high,NA,2,ava_mean_toxin_scale,0.5534627537802774
beta_red,sl_mean_obs_log_scale,-2,NA,-0.23721823183587865
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.2477555589714489
beta_red,area_herb_log_scale,-2,NA,-0.03917715489791367
beta_white,area_herb_log_scale,-2,NA,0.04326858
var_high,area_herb_log_scale,-2,NA,0.04091741952346672
beta_red,mean_toxic_conc_scale,-2,NA,0.047914041228468124
beta_white,mean_toxic_conc_scale,-2,NA,0.052539720000000005
var_high,mean_toxic_conc_scale,-2,NA,0.08279044307013197
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.22848134550532426
beta_white,NA,-2,NA,0.09580830000000001
var_high,NA,-2,NA,0.3714634215650475
beta_red,sl_mean_obs_log_scale,2,NA,-8.265752227312878e-4
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.22870199434446328
beta_red,area_herb_log_scale,2,NA,-1.3651086295140072e-4
beta_white,area_herb_log_scale,2,NA,0.04326858
var_high,area_herb_log_scale,2,NA,0.0377706780315848
beta_red,mean_toxic_conc_scale,2,NA,0.08833470697861963
beta_white,mean_toxic_conc_scale,2,NA,0.052539720000000005
var_high,mean_toxic_conc_scale,2,NA,0.31518151689231916
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.08737162089293687
beta_white,NA,2,NA,0.09580830000000001
var_high,NA,2,NA,0.5816541892683673
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.23721823183587865
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.2477555589714489
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.03917715489791367
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.04326858
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.04091741952346672
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.047914041228468124
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.052539720000000005
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.08279044307013197
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.22848134550532426
beta_white,NA,-2,ava_mean_toxin_scale,0.09580830000000001
var_high,NA,-2,ava_mean_toxin_scale,0.3714634215650475
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-8.265752227312878e-4
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.22870199434446328
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,-1.3651086295140072e-4
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.04326858
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.0377706780315848
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08833470697861963
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.052539720000000005
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.31518151689231916
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.08737162089293687
beta_white,NA,2,ava_mean_toxin_scale,0.09580830000000001
var_high,NA,2,ava_mean_toxin_scale,0.5816541892683673
beta_red,sl_mean_obs_log_scale,-2,NA,-0.34928643778025403
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.3260395885528218
beta_red,area_herb_log_scale,-2,NA,-0.13932108161474377
beta_white,area_herb_log_scale,-2,NA,0.06515244
var_high,area_herb_log_scale,-2,NA,0.1300485309852849
