b,rss,scale,k,on_toxic,r,ava_toxic
0,0.2876818224517498,8.3333,5,0.01198801198801198,1.456170702286622,0.0124
5,-0.2876820724517809,25,5,0.00199800199800199,4.478112816305263,4.2e-4
0,-0.2876820724517809,25,5,0.21978021978021975,8.090098647859058,0.21039
-5,-0.2876820724517809,25,5,0.08591408591408592,5.912501367082105,0.077
5,0,25,5,0.08591408591408592,5.654329241830725,0.07813
0,0,25,5,0.0959040959040959,5.684564522925383,0.09583755788102258
5,0.2876818224517498,25,5,0.2187812187812188,7.315142718654666,0.2198498398088396
0,0.2876818224517498,25,5,0.1008991008991009,5.696964829392122,0.10461783755926612
-5,0,25,5,0.1108891108891109,6.003120518607817,0.1093
-5,0.2876818224517498,25,5,0.06693306693306693,5.181151624791201,0.08101
5,-0.2876820724517809,83.333,5,0.06693306693306693,15.478279364262798,0.06461426576904121
-5,-0.2876820724517809,83.333,5,0.23276723276723277,21.09406661044733,0.20346762491660172
0,-0.2876820724517809,83.333,5,0.1798201798201798,21.303811315506575,0.17397957826400054
5,0,83.333,5,0.17382617382617382,19.96204708682176,0.1661112158436105
0,0,83.333,5,0.12387612387612389,18.21790029036598,0.11899374831867812
-5,0,83.333,5,0.0939060939060939,17.547843863460933,0.0985414181159872
5,0.2876818224517498,83.333,5,0.12387612387612389,17.89834105308934,0.13564393627211851
0,0.2876818224517498,83.333,5,0.1088911088911089,18.871096659319864,0.13118344355066383
-5,0.2876818224517498,83.333,5,0.11688311688311688,19.150858629040332,0.14368312937119904
5,-0.2876820724517809,8.3333,0.2,0.9470529470529472,8.2078777914685,0.9404899477644084
0,-0.2876820724517809,8.3333,0.2,0.928071928071928,7.826522284557209,0.9202701064238666
-5,-0.2876820724517809,8.3333,0.2,0.936063936063936,7.699745355449381,0.9233291300762728
5,0,8.3333,0.2,0.9210789210789212,8.302325769707473,0.9245642682140556
-5,0,8.3333,0.2,0.919080919080919,8.287722919454136,0.9236766534617074
0,0,8.3333,0.2,0.939060939060939,8.550249165535051,0.938436039126224
5,0.2876818224517498,8.3333,0.2,0.7532467532467533,12.425599565452709,0.7716471522615356
-5,0.2876818224517498,8.3333,0.2,0.8861138861138861,9.008404961184448,0.9028726871130534
0,0.2876818224517498,8.3333,0.2,0.914085914085914,9.073594547932414,0.9311162007833436
5,-0.2876820724517809,25,0.2,0.926073926073926,23.094066551927185,0.9158391009057116
0,-0.2876820724517809,25,0.2,0.8741258741258742,27.305430742235504,0.8436150565856542
-5,-0.2876820724517809,25,0.2,0.8341658341658341,31.748355152808752,0.8074729985142041
5,0,25,0.2,0.934065934065934,24.405889770998407,0.9308941853470876
0,0,25,0.2,0.8021978021978022,30.577383792651705,0.7896527049590805
-5,0,25,0.2,0.7502497502497503,34.24496483023764,0.7609901360837025
0,0.2876818224517498,25,0.2,0.7502497502497503,34.27240069962454,0.7720636555036302
-5,0.2876818224517498,25,0.2,0.7042957042957043,37.32074162049057,0.728808660046591
5,0.2876818224517498,25,0.2,0.7952047952047953,33.109793748765505,0.8077427692512761
5,-0.2876820724517809,83.333,0.2,0.7982017982017982,88.09409250025823,0.7748757812195203
-5,-0.2876820724517809,83.333,0.2,0.6843156843156843,99.35233528685822,0.6245504339577447
0,-0.2876820724517809,83.333,0.2,0.6753246753246753,102.13310482093796,0.6420749203904715
0,0,83.333,0.2,0.5864135864135864,106.36063958798496,0.5954480229013542
5,0,83.333,0.2,0.7152847152847153,90.23857902225596,0.7149878503751305
-5,0,83.333,0.2,0.6273726273726273,101.0129888129358,0.6059920622573577
5,0.2876818224517498,83.333,0.2,0.6393606393606394,98.5031719118622,0.6697780902761543
0,0.2876818224517498,83.333,0.2,0.4955044955044955,122.28310253453284,0.5732606020624139
-5,0.2876818224517498,83.333,0.2,0.4805194805194805,119.92997886302533,0.56536367226726
5,-0.2876820724517809,8.3333,1,0.6793206793206793,6.760825372313718,0.6612
0,-0.2876820724517809,8.3333,1,0.7832167832167832,7.015133280297228,0.77671
-5,-0.2876820724517809,8.3333,1,0.37462537462537465,6.199489554814092,0.36975
5,0,8.3333,1,0.47352647352647353,6.506830105724166,0.46953
0,0,8.3333,1,0.4355644355644356,6.730461892017676,0.4363389373433581
5,0.2876818224517498,8.3333,1,0.918081918081918,6.582390050381165,0.91753
-5,0,8.3333,1,0.4195804195804196,6.721439146170779,0.41542
0,0.2876818224517498,8.3333,1,0.4305694305694306,6.615270487078605,0.44087
5,-0.2876820724517809,25,1,0.926073926073926,19.963243997641968,0.9103890370295528
-5,0.2876818224517498,8.3333,1,0.3926073926073926,6.324847188567366,0.40516
-5,-0.2876820724517809,25,1,0.4955044955044955,18.09947561936634,0.4682243478862481
0,-0.2876820724517809,25,1,0.5674325674325674,19.54377838087916,0.5598213327894078
0,0,25,1,0.36163836163836166,19.28914038789577,0.3758057622767447
-5,0,25,1,0.5204795204795205,19.445173976015443,0.5236849405211969
5,0,25,1,0.4165834165834166,18.40803502518042,0.417637657184902
5,0.2876818224517498,25,1,0.35364635364635366,21.2303157318928,0.36815503085855167
0,0.2876818224517498,25,1,0.41058941058941056,18.840866716489305,0.4322529869992944
-5,0.2876818224517498,25,1,0.3636363636363637,18.541306655741636,0.41123281859282623
5,-0.2876820724517809,83.333,1,0.5664335664335665,57.19113548319877,0.5217101130329226
0,-0.2876820724517809,83.333,1,0.6873126873126874,54.760203038809664,0.6320806287632452
0,0,83.333,1,0.4795204795204795,56.32007619704541,0.4751430081666749
-5,-0.2876820724517809,83.333,1,0.5294705294705294,61.21337389088564,0.5113428902946932
5,0,83.333,1,0.5034965034965035,59.30477848295101,0.5113858680888601
-5,0,83.333,1,0.5424575424575424,61.53054601239043,0.5245360832914853
5,-0.2876820724517809,8.3333,5,0.22377622377622375,2.356608813085652,0.21643
-5,0.2876818224517498,83.333,1,0.43356643356643354,61.88192030492349,0.4697420940308756
5,0.2876818224517498,83.333,1,0.38461538461538464,62.71685163225972,0.42851960829806823
0,0.2876818224517498,83.333,1,0.32967032967032966,55.679141136103226,0.398364192631645
0,-0.2876820724517809,8.3333,5,0.2947052947052947,3.164232454485092,0.28853
-5,-0.2876820724517809,8.3333,5,0.00999000999000999,1.4307707517760757,0.00725
5,0,8.3333,5,0.01098901098901099,1.3749236672894358,0.00885
0,0,8.3333,5,0.03196803196803197,1.4706003354960393,0.02945
-5,0.2876818224517498,8.3333,5,0.01998001998001998,1.368422202750542,0.02622
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.368222813635514,0
0,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.3825360412459706,4.3e-4
-5,0,8.3333,5,0.08891108891108891,1.8895817721907864,0.10051
0,-0.2876820724517809,25,5,0.13986013986013987,6.92252580100664,0.13879605401013723
5,-0.2876820724517809,25,5,0.24675324675324675,7.717053279731465,0.24013
-5,-0.2876820724517809,25,5,0.17282717282717283,7.395889341635632,0.15494353535353536
5,0,25,5,0.04895104895104895,4.5412559070004646,0.04591
0,0,25,5,0.11788211788211787,5.525181517334136,0.12053
-5,0,25,5,0.03796203796203796,4.646144501081917,0.04498
0,0.2876818224517498,25,5,0.01898101898101898,4.3327085145670345,0.02519
5,0.2876818224517498,25,5,0.03296703296703297,4.625234117677225,0.04246
-5,0.2876818224517498,25,5,0.0959040959040959,6.068960086898166,0.10553
5,-0.2876820724517809,83.333,5,0.13886113886113885,19.855457699432055,0.12404952421833598
0,-0.2876820724517809,83.333,5,0.21678321678321677,24.3404571747637,0.1924798277898546
-5,-0.2876820724517809,83.333,5,0.24075924075924077,22.857869125809156,0.21080904772341963
5,0,83.333,5,0.05894105894105894,15.970507128924831,0.06086349271462408
-5,0,83.333,5,0.16983016983016982,22.054796945118255,0.167551920349168
5,0.2876818224517498,83.333,5,0.06293706293706294,16.107425119927687,0.06562835086312371
0,0,83.333,5,0.12387612387612389,18.00785542094415,0.1272203865982164
0,0.2876818224517498,83.333,5,0.0939060939060939,16.809807851734835,0.09725718335127688
-5,0.2876818224517498,83.333,5,0.13986013986013987,21.541197829800947,0.1491241129444062
5,-0.2876820724517809,8.3333,0.2,0.99000999000999,6.982197606827481,0.98436
0,-0.2876820724517809,8.3333,0.2,0.9530469530469532,7.12039356953576,0.936501378544545
5,0,8.3333,0.2,0.7972027972027972,11.504623527381078,0.801794758706513
-5,-0.2876820724517809,8.3333,0.2,0.9170829170829172,8.748411416590287,0.8970518434343434
-5,0,8.3333,0.2,0.8581418581418582,10.172587804628538,0.8620032526089174
0,0,8.3333,0.2,0.8721278721278721,9.933326511299748,0.8756664988115542
5,0.2876818224517498,8.3333,0.2,0.8621378621378621,10.038965281538117,0.8765347036603887
0,0.2876818224517498,8.3333,0.2,0.946053946053946,7.757230041005489,0.9507
-5,0.2876818224517498,8.3333,0.2,0.8381618381618382,10.426371911635622,0.8508451233135005
5,-0.2876820724517809,25,0.2,0.8761238761238761,26.56484344931074,0.8571622439309051
0,-0.2876820724517809,25,0.2,0.8061938061938062,32.339044408464154,0.7729374449765364
-5,-0.2876820724517809,25,0.2,0.8791208791208791,26.519801506697775,0.8352076757459336
0,0,25,0.2,0.6963036963036963,40.42909564124371,0.7035283134693063
5,0,25,0.2,0.95004995004995,24.20029502181724,0.9460512415137208
5,0.2876818224517498,25,0.2,0.7752247752247752,32.12178683740451,0.7922833266199684
0,0.2876818224517498,25,0.2,0.7402597402597403,36.76231907747117,0.7688977635449242
-5,0,25,0.2,0.7672327672327672,35.24051100638869,0.7633282173975896
-5,0.2876818224517498,25,0.2,0.7142857142857143,38.62839178066125,0.7404674169275689
